3.083445318043231964e-02,3.556321188807487488e-02,4.288655519485473633e-02,4.644821956753730774e-02,2.850124612450599670e-02,3.894118964672088623e-02,4.541103541851043701e-02,4.821000993251800537e-02,4.595230519771575928e-02,2.059111185371875763e-02,3.975285962224006653e-02,4.602388292551040649e-02,4.143670946359634399e-02,2.213491126894950867e-02,4.165337979793548584e-02,4.374419152736663818e-02,3.190736100077629089e-02,1.324173994362354279e-02,4.511033743619918823e-02,5.918426439166069031e-02,4.395446181297302246e-02,3.047378361225128174e-02,4.258764907717704773e-02,4.330407828092575073e-02,3.977339714765548706e-02,3.162694722414016724e-02,2.594069950282573700e-02,5.542151629924774170e-02,4.647067189216613770e-02,3.871043771505355835e-02,3.311606496572494507e-02,3.096474148333072662e-02
3.429311141371726990e-02,2.994860336184501648e-02,3.948422148823738098e-02,5.124619230628013611e-02,3.799211233854293823e-02,3.409897536039352417e-02,3.740352392196655273e-02,4.429829120635986328e-02,5.221042037010192871e-02,2.087297290563583374e-02,3.898102417588233948e-02,4.684261232614517212e-02,4.455272108316421509e-02,2.610572241246700287e-02,3.461589291691780090e-02,4.903245717287063599e-02,4.677694290876388550e-02,2.966785058379173279e-02,3.630647435784339905e-02,4.846082627773284912e-02,4.500237479805946350e-02,3.908340632915496826e-02,3.933136165142059326e-02,4.712315648794174194e-02,4.735644906759262085e-02,3.452678024768829346e-02,1.884809508919715881e-02,4.452447220683097839e-02,5.071875825524330139e-02,4.290689527988433838e-02,3.333694487810134888e-02,2.689545415341854095e-02
4.063231498003005981e-02,3.363119810819625854e-02,3.631276264786720276e-02,4.249588400125503540e-02,3.884723037481307983e-02,3.754604980349540710e-02,3.292000293731689453e-02,3.630561381578445435e-02,4.915973171591758728e-02,3.373945131897926331e-02,3.525101020932197571e-02,3.926096111536026001e-02,4.192150011658668518e-02,3.725564479827880859e-02,3.615931794047355652e-02,4.297214746475219727e-02,4.383283481001853943e-02,3.834322094917297363e-02,3.706026077270507812e-02,3.665320947766304016e-02,4.018004238605499268e-02,4.431421309709548950e-02,4.679908975958824158e-02,3.371743112802505493e-02,4.066251218318939209e-02,3.824841976165771484e-02,3.017552196979522705e-02,3.630186989903450012e-02,4.509991034865379333e-02,4.467353224754333496e-02,3.863504528999328613e-02,2.735479921102523804e-02
4.625423625111579895e-02,4.064819216728210449e-02,3.323293104767799377e-02,2.823108434677124023e-02,3.695159405469894409e-02,4.347786679863929749e-02,3.187326714396476746e-02,2.916605025529861450e-02,4.145978391170501709e-02,4.976274445652961731e-02,3.208544850349426270e-02,3.059731423854827881e-02,3.759939223527908325e-02,4.786629974842071533e-02,4.110475629568099976e-02,3.302378952503204346e-02,3.428758680820465088e-02,4.397487267851829529e-02,4.337149113416671753e-02,2.706478163599967957e-02,3.296756371855735779e-02,4.491924494504928589e-02,5.359552055597305298e-02,1.786221750080585480e-02,3.141346201300621033e-02,4.252217710018157959e-02,4.643448442220687866e-02,3.078368306159973145e-02,3.711716458201408386e-02,4.554485902190208435e-02,4.543040320277214050e-02,3.054608590900897980e-02
4.239918664097785950e-02,3.829149156808853149e-02,2.941401116549968719e-02,2.427637204527854919e-02,4.594767466187477112e-02,3.900479152798652649e-02,3.552860394120216370e-02,3.492442145943641663e-02,3.768077865242958069e-02,4.864596202969551086e-02,3.838390856981277466e-02,3.789981082081794739e-02,4.058657214045524597e-02,3.938855230808258057e-02,3.846862912178039551e-02,3.503030166029930115e-02,4.248536378145217896e-02,5.825674533843994141e-02,4.859210550785064697e-02,2.775718644261360168e-02,3.004696406424045563e-02,3.551634773612022400e-02,3.091734461486339569e-02,3.412078320980072021e-02,4.728807508945465088e-02,4.762727022171020508e-02,3.767615556716918945e-02,2.843933179974555969e-02,4.379042983055114746e-02,4.921938106417655945e-02,4.627902060747146606e-02,3.365710377693176270e-02
5.215393751859664917e-02,2.652118727564811707e-02,2.293244563043117523e-02,3.366834297776222229e-02,4.740480706095695496e-02,4.164739698171615601e-02,3.215903788805007935e-02,3.071000799536705017e-02,4.003375768661499023e-02,4.179354384541511536e-02,3.978279978036880493e-02,3.923090919852256775e-02,3.726777806878089905e-02,2.905522473156452179e-02,2.947236597537994385e-02,4.471900314092636108e-02,5.688720941543579102e-02,6.063856929540634155e-02,2.992607280611991882e-02,3.282022848725318909e-02,3.818301856517791748e-02,4.095701873302459717e-02,3.618045523762702942e-02,3.475073724985122681e-02,4.254881665110588074e-02,3.719698265194892883e-02,2.592818811535835266e-02,4.283546656370162964e-02,5.072180181741714478e-02,4.371200874447822571e-02,3.454833105206489563e-02,2.818220481276512146e-02
4.437094926834106445e-02,2.408351376652717590e-02,2.549892663955688477e-02,3.973545134067535400e-02,5.230306088924407959e-02,2.744599059224128723e-02,3.588487952947616577e-02,4.225975647568702698e-02,3.885499760508537292e-02,3.419069945812225342e-02,2.845026552677154541e-02,4.256183281540870667e-02,5.428182706236839294e-02,3.215635567903518677e-02,2.929390221834182739e-02,4.516388103365898132e-02,5.580911785364151001e-02,5.611931905150413513e-02,2.741785347461700439e-02,3.846664726734161377e-02,4.708549380302429199e-02,4.573646187782287598e-02,2.434511110186576843e-02,3.575970232486724854e-02,4.429512098431587219e-02,4.274136573076248169e-02,3.468921035528182983e-02,3.445282950997352600e-02,4.673898965120315552e-02,4.276851564645767212e-02,3.644909709692001343e-02,3.294933959841728210e-02
3.097332641482353210e-02,2.794218435883522034e-02,3.348984941840171814e-02,4.198930412530899048e-02,4.166657850146293640e-02,2.399150468409061432e-02,4.189919680356979370e-02,4.863832890987396240e-02,3.405036777257919312e-02,3.105344623327255249e-02,2.708208560943603516e-02,4.459378495812416077e-02,5.850282683968544006e-02,3.282045200467109680e-02,3.473185002803802490e-02,4.651449620723724365e-02,5.011361092329025269e-02,4.456409439444541931e-02,4.075171053409576416e-02,4.577359929680824280e-02,4.651189595460891724e-02,4.007298499345779419e-02,2.119484171271324158e-02,4.152401164174079895e-02,4.429125785827636719e-02,4.357817769050598145e-02,4.011231288313865662e-02,3.247979283332824707e-02,4.144063219428062439e-02,3.809084743261337280e-02,3.625838458538055420e-02,4.176275059580802917e-02
1.497518736869096756e-02,3.727434575557708740e-02,4.559859260916709900e-02,4.009484499692916870e-02,1.352310739457607269e-02,3.669929876923561096e-02,4.831438139081001282e-02,4.509034007787704468e-02,2.655520103871822357e-02,3.359752520918846130e-02,4.088227823376655579e-02,4.459922760725021362e-02,4.242417216300964355e-02,2.758578024804592133e-02,4.462761059403419495e-02,5.108409747481346130e-02,4.302599281072616577e-02,2.727220952510833740e-02,6.805507093667984009e-02,5.383517220616340637e-02,3.464691340923309326e-02,2.312205918133258820e-02,3.232399001717567444e-02,5.180559679865837097e-02,4.070664942264556885e-02,3.552313894033432007e-02,3.705401346087455750e-02,4.364379867911338806e-02,3.768095374107360840e-02,2.843987382948398590e-02,3.044660761952400208e-02,5.198279395699501038e-02
4.450461827218532562e-03,3.614444285631179810e-02,4.598261415958404541e-02,4.241827130317687988e-02,4.032495245337486267e-02,2.276537567377090454e-02,3.784963861107826233e-02,4.686250910162925720e-02,4.072031378746032715e-02,2.792885899543762207e-02,5.007230117917060852e-02,4.818018525838851929e-02,3.513044491410255432e-02,2.143221162259578705e-02,4.043250530958175659e-02,6.207859143614768982e-02,5.996640771627426147e-02,3.688587620854377747e-02,4.457189515233039856e-02,4.316238313913345337e-02,4.410307109355926514e-02,4.241360351443290710e-02,3.328391164541244507e-02,3.596782684326171875e-02,3.622026741504669189e-02,3.639241307973861694e-02,3.941918909549713135e-02,6.044975668191909790e-02,5.011299252510070801e-02,2.883294969797134399e-02,1.970405131578445435e-02,3.524611145257949829e-02
