1.809954751131221881e-02,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,9.049773755656109406e-03,2.262443438914027091e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.357466063348416324e-02,2.714932126696832648e-02,3.619909502262443762e-02,4.524886877828054182e-02,3.167420814479637858e-02,3.167420814479637858e-02,3.619909502262443762e-02,4.072398190045248972e-02,2.714932126696832648e-02,1.357466063348416324e-02,9.049773755656109406e-03,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,4.524886877828054703e-03,4.524886877828054703e-03
1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,0.000000000000000000e+00,9.049773755656109406e-03,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.262443438914027091e-02,2.262443438914027091e-02,1.809954751131221881e-02,2.262443438914027091e-02,3.619909502262443762e-02,4.977375565610859393e-02,3.619909502262443762e-02,4.072398190045248972e-02,4.524886877828054182e-02,4.524886877828054182e-02,2.714932126696832648e-02,9.049773755656109406e-03,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,1.809954751131221881e-02,1.357466063348416324e-02,0.000000000000000000e+00,4.524886877828054703e-03
1.809954751131221881e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,1.357466063348416324e-02,0.000000000000000000e+00,9.049773755656109406e-03,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.262443438914027091e-02,2.262443438914027091e-02,2.262443438914027091e-02,2.714932126696832648e-02,3.619909502262443762e-02,4.977375565610859393e-02,4.524886877828054182e-02,4.524886877828054182e-02,4.977375565610859393e-02,3.619909502262443762e-02,1.809954751131221881e-02,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03
9.049773755656109406e-03,4.524886877828054703e-03,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,9.049773755656109406e-03,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,2.262443438914027091e-02,2.714932126696832648e-02,3.167420814479637858e-02,4.524886877828054182e-02,5.429864253393665297e-02,5.882352941176470507e-02,4.524886877828054182e-02,4.977375565610859393e-02,4.072398190045248972e-02,2.714932126696832648e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03
9.049773755656109406e-03,4.524886877828054703e-03,9.049773755656109406e-03,1.809954751131221881e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,3.167420814479637858e-02,4.072398190045248972e-02,5.429864253393665297e-02,6.787330316742080927e-02,6.334841628959275717e-02,4.524886877828054182e-02,4.524886877828054182e-02,3.619909502262443762e-02,2.714932126696832648e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.262443438914027091e-02,1.357466063348416324e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03,9.049773755656109406e-03,9.049773755656109406e-03
1.357466063348416324e-02,9.049773755656109406e-03,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.262443438914027091e-02,2.262443438914027091e-02,2.714932126696832648e-02,3.619909502262443762e-02,4.524886877828054182e-02,7.692307692307692735e-02,9.502262443438913575e-02,9.954751131221718785e-02,6.787330316742080927e-02,5.882352941176470507e-02,4.977375565610859393e-02,3.167420814479637858e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,4.524886877828054703e-03,1.357466063348416324e-02,1.357466063348416324e-02,4.524886877828054703e-03,9.049773755656109406e-03,9.049773755656109406e-03
1.357466063348416324e-02,1.809954751131221881e-02,9.049773755656109406e-03,1.357466063348416324e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.262443438914027091e-02,1.357466063348416324e-02,2.262443438914027091e-02,2.262443438914027091e-02,2.714932126696832648e-02,3.167420814479637858e-02,4.524886877828054182e-02,7.239819004524887525e-02,1.447963800904977505e-01,1.945701357466063375e-01,1.945701357466063375e-01,1.357466063348416185e-01,9.502262443438913575e-02,7.239819004524887525e-02,4.524886877828054182e-02,2.714932126696832648e-02,1.809954751131221881e-02,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03,9.049773755656109406e-03,9.049773755656109406e-03
2.262443438914027091e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.357466063348416324e-02,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,1.357466063348416324e-02,2.262443438914027091e-02,3.167420814479637858e-02,3.167420814479637858e-02,4.072398190045248972e-02,7.239819004524887525e-02,1.674208144796379971e-01,2.850678733031674073e-01,3.303167420814479560e-01,3.122171945701357476e-01,2.443438914027149245e-01,1.674208144796379971e-01,9.954751131221718785e-02,6.334841628959275717e-02,4.072398190045248972e-02,1.809954751131221881e-02,1.357466063348416324e-02,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,1.357466063348416324e-02
2.714932126696832648e-02,2.262443438914027091e-02,1.809954751131221881e-02,1.357466063348416324e-02,2.262443438914027091e-02,1.809954751131221881e-02,1.357466063348416324e-02,1.357466063348416324e-02,2.262443438914027091e-02,3.167420814479637858e-02,3.167420814479637858e-02,4.977375565610859393e-02,1.221719457013574622e-01,2.624434389140271606e-01,3.846153846153846367e-01,4.343891402714932237e-01,4.208144796380090535e-01,3.438914027149321262e-01,2.352941176470588203e-01,1.402714932126696845e-01,8.144796380090497945e-02,4.524886877828054182e-02,2.262443438914027091e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03
2.262443438914027091e-02,2.262443438914027091e-02,1.809954751131221881e-02,1.357466063348416324e-02,2.262443438914027091e-02,2.262443438914027091e-02,1.809954751131221881e-02,1.809954751131221881e-02,2.714932126696832648e-02,2.714932126696832648e-02,3.167420814479637858e-02,5.429864253393665297e-02,1.357466063348416185e-01,2.760180995475113308e-01,3.846153846153846367e-01,4.796380090497737725e-01,4.977375565610859809e-01,4.208144796380090535e-01,2.986425339366515774e-01,1.764705882352941291e-01,8.597285067873303155e-02,3.167420814479637858e-02,1.809954751131221881e-02,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,9.049773755656109406e-03,4.524886877828054703e-03
