1.282885819673538208e-01,1.238268017768859863e-01,8.311365544795989990e-02,4.750752449035644531e-02,1.210193186998367310e-01,1.242986842989921570e-01,1.045730262994766235e-01,9.458743035793304443e-02,1.032706350088119507e-01,1.350564509630203247e-01,5.013352632522583008e-02,7.694665342569351196e-02,1.401378810405731201e-01,1.605022251605987549e-01,7.123058289289474487e-02,5.110115557909011841e-02,7.193984091281890869e-02,1.210696473717689514e-01,1.178103312849998474e-01,9.118288755416870117e-02,1.029340252280235291e-01,1.146634668111801147e-01,9.799870103597640991e-02,7.455988228321075439e-02,1.018714532256126404e-01,1.358465850353240967e-01,1.510295271873474121e-01,3.507760539650917053e-02,8.074960857629776001e-02,1.164656132459640503e-01,1.247666180133819580e-01,9.152756631374359131e-02
1.384789496660232544e-01,1.141694262623786926e-01,8.860600739717483521e-02,7.691896706819534302e-02,1.232043504714965820e-01,1.269761919975280762e-01,7.637822628021240234e-02,6.590276956558227539e-02,1.174803972244262695e-01,1.517729014158248901e-01,5.609546974301338196e-02,6.946448981761932373e-02,1.259963512420654297e-01,1.632643342018127441e-01,8.683285862207412720e-02,7.153964787721633911e-02,9.759584814310073853e-02,1.474465578794479370e-01,8.858498930931091309e-02,8.639571070671081543e-02,9.841890633106231689e-02,1.188078597187995911e-01,1.466283202171325684e-01,4.842863976955413818e-02,9.425820410251617432e-02,1.291639357805252075e-01,1.344765573740005493e-01,4.788835719227790833e-02,9.558603167533874512e-02,1.252758502960205078e-01,1.193801462650299072e-01,6.259022653102874756e-02
1.559737622737884521e-01,9.453798830509185791e-02,6.853656470775604248e-02,7.581309974193572998e-02,1.281118094921112061e-01,1.307952255010604858e-01,8.327677100896835327e-02,6.865215301513671875e-02,1.074702888727188110e-01,1.568923294544219971e-01,6.155295670032501221e-02,6.459522247314453125e-02,1.098739653825759888e-01,1.473413109779357910e-01,7.876490056514739990e-02,8.134870231151580811e-02,1.180055141448974609e-01,1.666574329137802124e-01,7.501652836799621582e-02,7.476810365915298462e-02,8.966545760631561279e-02,1.114055067300796509e-01,1.365213245153427124e-01,6.748032569885253906e-02,1.001158356666564941e-01,1.236933022737503052e-01,1.220342144370079041e-01,3.434339165687561035e-02,1.025723218917846680e-01,1.358844637870788574e-01,1.231201738119125366e-01,4.925080388784408569e-02
1.670192480087280273e-01,7.947838306427001953e-02,4.896776005625724792e-02,6.736987829208374023e-02,1.403739154338836670e-01,1.259077191352844238e-01,1.025053560733795166e-01,9.158902615308761597e-02,1.006290763616561890e-01,1.457125395536422729e-01,6.680300831794738770e-02,6.228462606668472290e-02,9.342405200004577637e-02,1.295799463987350464e-01,6.590034067630767822e-02,8.190019428730010986e-02,1.252665370702743530e-01,1.720218807458877563e-01,7.078535854816436768e-02,7.081744819879531860e-02,9.201600402593612671e-02,1.078094840049743652e-01,9.588062763214111328e-02,9.878578037023544312e-02,1.141763105988502502e-01,1.228051558136940002e-01,1.123718321323394775e-01,1.998557522892951965e-02,1.022324040532112122e-01,1.359043419361114502e-01,1.237752214074134827e-01,5.620685219764709473e-02
1.345903724431991577e-01,1.064946949481964111e-01,9.460365772247314453e-02,1.068573817610740662e-01,1.776370257139205933e-01,8.168780803680419922e-02,8.409674465656280518e-02,1.190999895334243774e-01,1.685222387313842773e-01,9.624911099672317505e-02,7.339182496070861816e-02,6.324715912342071533e-02,7.804229110479354858e-02,1.499046236276626587e-01,9.281232208013534546e-02,7.236230373382568359e-02,9.367990493774414062e-02,1.403616517782211304e-01,6.329208612442016602e-02,1.153305992484092712e-01,1.511127203702926636e-01,1.491606384515762329e-01,7.641328126192092896e-02,6.793783605098724365e-02,1.290712058544158936e-01,1.373313963413238525e-01,1.017691418528556824e-01,6.840059161186218262e-02,9.231892228126525879e-02,8.801707625389099121e-02,8.822742104530334473e-02,1.066644862294197083e-01
1.721649467945098877e-01,6.403927505016326904e-02,4.887129738926887512e-02,9.785775095224380493e-02,1.754233539104461670e-01,9.900572896003723145e-02,5.884474143385887146e-02,7.111182808876037598e-02,1.382018625736236572e-01,1.115675717592239380e-01,1.131515130400657654e-01,9.775835275650024414e-02,9.867415577173233032e-02,1.712086200714111328e-01,4.392945393919944763e-02,7.615183293819427490e-02,1.244520992040634155e-01,1.568453460931777954e-01,3.973193839192390442e-02,8.918661624193191528e-02,1.205292865633964539e-01,1.212489753961563110e-01,6.805098056793212891e-02,4.272423312067985535e-02,1.175320968031883240e-01,1.287644207477569580e-01,8.942086994647979736e-02,7.004951685667037964e-02,9.786085784435272217e-02,1.423550695180892944e-01,1.322759836912155151e-01,2.716467902064323425e-02
1.080103144049644470e-01,7.568408548831939697e-02,9.035622328519821167e-02,1.220672726631164551e-01,1.065145209431648254e-01,9.740264713764190674e-02,8.788684010505676270e-02,9.847502410411834717e-02,1.297486722469329834e-01,5.902823433279991150e-02,1.087096780538558960e-01,1.111609786748886108e-01,1.080570966005325317e-01,1.530042886734008789e-01,6.283478438854217529e-02,1.217198595404624939e-01,1.329548656940460205e-01,8.421976119279861450e-02,6.142028048634529114e-02,1.555975675582885742e-01,1.249140352010726929e-01,7.655528187751770020e-02,8.193140476942062378e-02,1.053779572248458862e-01,1.193357780575752258e-01,1.012126505374908447e-01,6.864771246910095215e-02,9.638777375221252441e-02,1.042502894997596741e-01,1.173109114170074463e-01,1.035429462790489197e-01,4.477760568261146545e-02
7.298758625984191895e-02,1.014219224452972412e-01,1.225172355771064758e-01,1.223448291420936584e-01,5.437079444527626038e-02,1.054788827896118164e-01,1.018591076135635376e-01,1.011644750833511353e-01,1.126073151826858521e-01,6.263387948274612427e-02,1.119656860828399658e-01,1.096370965242385864e-01,9.661024808883666992e-02,1.221000701189041138e-01,1.022523418068885803e-01,1.347018480300903320e-01,1.201574653387069702e-01,6.322720646858215332e-02,9.889781475067138672e-02,1.629011183977127075e-01,1.132466346025466919e-01,6.470286846160888672e-02,1.028965413570404053e-01,1.298999786376953125e-01,1.067085713148117065e-01,8.468484878540039062e-02,7.408817112445831299e-02,1.127662509679794312e-01,1.094822734594345093e-01,9.965108335018157959e-02,8.712835609912872314e-02,7.352627813816070557e-02
9.785801172256469727e-02,1.293714344501495361e-01,1.212166026234626770e-01,8.691827207803726196e-02,4.322833567857742310e-02,1.286128461360931396e-01,8.700618147850036621e-02,6.130484119057655334e-02,8.509084582328796387e-02,1.562233865261077881e-01,1.404087692499160767e-01,9.944271296262741089e-02,6.616345047950744629e-02,8.892492204904556274e-02,1.488445997238159180e-01,9.746372699737548828e-02,8.653088659048080444e-02,1.251050531864166260e-01,1.414240896701812744e-01,7.986906170845031738e-02,7.687204331159591675e-02,9.719862788915634155e-02,1.253440976142883301e-01,8.779172599315643311e-02,7.592447847127914429e-02,8.858595788478851318e-02,1.138762161135673523e-01,1.067308783531188965e-01,1.119393110275268555e-01,1.096347123384475708e-01,1.030731424689292908e-01,9.286119043827056885e-02
1.254408359527587891e-01,8.029203116893768311e-02,7.230837643146514893e-02,8.737514913082122803e-02,1.025025472044944763e-01,1.371425688266754150e-01,1.224596351385116577e-01,1.203509345650672913e-01,1.520730853080749512e-01,3.611243963241577148e-01,3.216231465339660645e-01,2.281790971755981445e-01,1.425924450159072876e-01,1.511156409978866577e-01,1.261834204196929932e-01,7.341119647026062012e-02,7.858356833457946777e-02,1.350994557142257690e-01,9.733760356903076172e-02,9.380288422107696533e-02,8.979742228984832764e-02,9.139230847358703613e-02,1.055680066347122192e-01,7.369548082351684570e-02,9.591752290725708008e-02,1.280899494886398315e-01,1.422902494668960571e-01,1.443546824157238007e-02,9.562332928180694580e-02,1.464608013629913330e-01,1.417438834905624390e-01,5.814649164676666260e-02
