1.816148869693279266e-03,1.979321939870715141e-03,1.576259615831077099e-03,1.815260853618383408e-03,1.901011215522885323e-03,1.839207601733505726e-03,1.914645312353968620e-03,1.695300335995852947e-03,1.552490983158349991e-03,1.824861974455416203e-03,1.694186590611934662e-03,1.457010745070874691e-03,1.799559686332941055e-03,1.562705845572054386e-03,1.618458773009479046e-03,1.619571703486144543e-03,1.184946624562144279e-03,1.482571358792483807e-03,1.208279631100594997e-03,1.330386614426970482e-03,1.279927673749625683e-03,2.247271127998828888e-03,2.117645228281617165e-03,2.305347006767988205e-03,2.308331429958343506e-03,1.965477131307125092e-03,1.926990807987749577e-03,2.042335458099842072e-03,2.083741826936602592e-03,1.706563867628574371e-03,1.756893238052725792e-03,1.981904031708836555e-03
1.782939652912318707e-03,1.717827282845973969e-03,1.745033543556928635e-03,1.594027038663625717e-03,1.407278468832373619e-03,1.705612288787961006e-03,1.830767956562340260e-03,1.633932464756071568e-03,1.700158580206334591e-03,1.537693780846893787e-03,1.701965578831732273e-03,1.686231931671500206e-03,1.769772148691117764e-03,1.358496840111911297e-03,1.791168586350977421e-03,1.601498341187834740e-03,2.113402355462312698e-03,1.911983708851039410e-03,1.888295286335051060e-03,1.997830113396048546e-03,2.316546160727739334e-03,2.111303620040416718e-03,2.148176077753305435e-03,2.066798973828554153e-03,1.699157641269266605e-03,2.024084795266389847e-03,2.089389599859714508e-03,1.627461984753608704e-03,1.739951199851930141e-03,1.424382673576474190e-03,1.456478144973516464e-03,1.473422627896070480e-03
2.186420140787959099e-03,1.944111776538193226e-03,1.816664007492363453e-03,1.762235653586685658e-03,1.885729841887950897e-03,2.144931582733988762e-03,2.174542751163244247e-03,2.452949527651071548e-03,1.930475933477282524e-03,1.510471687652170658e-03,1.804094412364065647e-03,1.807837979868054390e-03,1.773127820342779160e-03,1.383701222948729992e-03,1.725265989080071449e-03,1.894975546747446060e-03,1.866171369329094887e-03,2.075608354061841965e-03,2.400359837338328362e-03,2.572569530457258224e-03,2.587722148746252060e-03,2.410686807706952095e-03,2.039220649749040604e-03,1.862717093899846077e-03,1.303986529819667339e-03,1.502919243648648262e-03,1.549974083900451660e-03,1.802172861061990261e-03,1.674679107964038849e-03,1.697946921922266483e-03,1.539178076200187206e-03,1.460883999243378639e-03
1.407358678989112377e-03,1.201728940941393375e-03,1.508067594841122627e-03,1.628429512493312359e-03,1.283380319364368916e-03,1.276635564863681793e-03,9.621641365811228752e-04,8.270209655165672302e-04,1.258319709450006485e-03,1.117172650992870331e-03,1.146913389675319195e-03,7.022674544714391232e-04,9.874656097963452339e-04,1.222351915203034878e-03,1.140039064921438694e-03,1.061033457517623901e-03,1.063632313162088394e-03,9.203547379001975060e-04,1.036392641253769398e-03,9.995686123147606850e-04,1.613793661817908287e-03,1.165664172731339931e-03,1.038926304318010807e-03,1.456042402423918247e-03,1.644680858589708805e-03,1.431434182450175285e-03,8.280845941044390202e-04,1.019627903588116169e-03,1.448909752070903778e-03,1.234550261870026588e-03,1.235438277944922447e-03,1.220738049596548080e-03
1.114381477236747742e-03,8.091884083114564419e-04,8.831100421957671642e-04,6.010417710058391094e-04,5.803226376883685589e-04,5.140170687809586525e-04,8.069624891504645348e-04,5.868583102710545063e-04,5.917149246670305729e-04,6.540837348438799381e-04,8.153845556080341339e-04,9.120597387664020061e-04,1.112397178076207638e-03,1.141990767791867256e-03,6.994595169089734554e-04,9.556126315146684647e-04,4.612025222741067410e-04,1.106667681597173214e-03,9.752663900144398212e-04,1.441229367628693581e-03,1.043025287799537182e-03,8.352816803380846977e-04,8.697502198629081249e-04,8.981011924333870411e-04,8.737355237826704979e-04,6.045445334166288376e-04,6.592957070097327232e-04,6.654274766333401203e-04,5.091119674034416676e-04,0.000000000000000000e+00,4.571511817630380392e-04,7.457718602381646633e-04
1.076283049769699574e-03,9.564362699165940285e-04,1.360352267511188984e-03,1.274392940104007721e-03,9.629702544771134853e-04,5.001237732358276844e-04,6.368339527398347855e-04,1.134827150963246822e-03,9.851434733718633652e-04,1.046816585585474968e-03,9.290360030718147755e-04,7.079953211359679699e-04,1.246814616024494171e-03,8.964079315774142742e-04,1.190416980534791946e-03,1.358223380520939827e-03,1.416120328940451145e-03,1.537694595754146576e-03,1.358480076305568218e-03,1.607194426469504833e-03,1.550748362205922604e-03,1.305585261434316635e-03,1.468225731514394283e-03,1.210571615956723690e-03,1.561737619340419769e-03,1.546229585073888302e-03,1.547795836813747883e-03,1.542308717034757137e-03,1.442406675778329372e-03,1.641969080083072186e-03,1.493156654760241508e-03,1.182978274300694466e-03
3.888939099851995707e-04,6.252794992178678513e-04,2.662551123648881912e-04,7.004922372289001942e-04,7.588423322886228561e-04,6.022199522703886032e-04,1.417599560227245092e-04,7.619729731231927872e-04,8.560325368307530880e-04,4.634451761376112700e-04,3.980752662755548954e-04,1.589628664078190923e-04,9.720696834847331047e-05,5.771919386461377144e-04,5.522936116904020309e-04,6.688482826575636864e-04,5.370440194383263588e-04,4.562966059893369675e-04,1.160370185971260071e-03,1.206989400088787079e-03,7.248905021697282791e-04,2.315122837899252772e-04,4.226349701639264822e-04,1.054917578585445881e-03,9.678602800704538822e-04,5.846959538757801056e-04,4.958148929290473461e-04,7.093508029356598854e-04,7.381708710454404354e-04,7.608918240293860435e-04,9.480442968197166920e-04,9.255993063561618328e-04
4.969922592863440514e-04,6.932315882295370102e-04,3.642539377324283123e-04,6.747852312400937080e-04,8.749772678129374981e-04,9.102861513383686543e-04,1.253414666280150414e-03,9.645682293921709061e-04,8.271489059552550316e-04,1.065777963958680630e-03,8.184023899957537651e-04,7.771097007207572460e-04,5.437419167719781399e-04,6.060446612536907196e-04,9.658918716013431549e-04,1.058483961969614029e-03,9.347480372525751591e-04,1.172666321508586407e-03,2.260970417410135269e-03,1.847759354859590530e-03,1.645035343244671822e-03,1.316912355832755566e-03,1.407487434335052967e-03,1.251381007023155689e-03,9.761393885128200054e-04,9.600828634575009346e-04,1.004893449135124683e-03,1.148285577073693275e-03,1.434419420547783375e-03,1.267179148271679878e-03,1.332064042799174786e-03,1.661720685660839081e-03
1.072231680154800415e-03,1.048447098582983017e-03,9.823681320995092392e-04,1.237907446920871735e-03,1.100729918107390404e-03,1.065244548954069614e-03,9.054763941094279289e-04,1.141280867159366608e-03,1.098518143408000469e-03,1.392997102811932564e-03,1.176055404357612133e-03,1.001860597170889378e-03,1.079929643310606480e-03,1.137778861448168755e-03,8.045893628150224686e-04,1.140118576586246490e-03,1.184189110063016415e-03,2.910827286541461945e-03,3.362894523888826370e-03,2.117725554853677750e-03,1.842401921749114990e-03,1.544229453429579735e-03,1.556590781547129154e-03,1.550909713841974735e-03,1.682988251559436321e-03,1.451991964131593704e-03,1.190998125821352005e-03,1.148042269051074982e-03,1.489041838794946671e-03,1.820924342609941959e-03,1.524380873888731003e-03,2.040738472715020180e-03
1.530997571535408497e-03,1.548973959870636463e-03,1.718634157441556454e-03,1.394964638166129589e-03,1.806837040930986404e-03,1.447489950805902481e-03,1.208683592267334461e-03,1.111202291212975979e-03,9.812376229092478752e-04,8.078329265117645264e-04,9.859177516773343086e-04,9.190318523906171322e-04,7.460778579115867615e-04,1.081172260455787182e-03,8.965358720161020756e-04,9.760900284163653851e-04,1.892329077236354351e-03,1.214328035712242126e-02,4.574289079755544662e-03,2.412624191492795944e-03,2.026134403422474861e-03,1.806224114261567593e-03,1.413877587765455246e-03,1.756668207235634327e-03,1.790409325622022152e-03,2.005931222811341286e-03,1.840337296016514301e-03,1.451831427402794361e-03,1.759395934641361237e-03,1.561365439556539059e-03,1.805530162528157234e-03,3.401331603527069092e-03
