2.994031412526965141e-03,3.007765393704175949e-03,5.216138437390327454e-03,5.786028224974870682e-03,5.649957805871963501e-03,6.733783055096864700e-03,6.543494295328855515e-03,5.706276744604110718e-03,5.704044830054044724e-03,4.535111598670482635e-03,4.318862222135066986e-03,2.904338529333472252e-03,3.694451181218028069e-03,5.577254574745893478e-03,5.124335177242755890e-03,4.486077930778264999e-03,3.583742072805762291e-03,3.444110043346881866e-03,4.362111911177635193e-03,3.568987129256129265e-03,4.833575338125228882e-03,4.646182991564273834e-03,5.074465181678533554e-03,4.620821680873632431e-03,5.052112974226474762e-03,3.902151249349117279e-03,4.591131117194890976e-03,3.955882508307695389e-03,5.749283358454704285e-03,5.181800108402967453e-03,4.086952656507492065e-03,3.069387748837471008e-03
4.091469570994377136e-03,4.681420512497425079e-03,4.951273556798696518e-03,4.849725402891635895e-03,5.551955662667751312e-03,4.030689597129821777e-03,3.904077224433422089e-03,5.058555398136377335e-03,6.352428346872329712e-03,6.076969206333160400e-03,6.754503119736909866e-03,6.707033142447471619e-03,7.053394336253404617e-03,5.911083426326513290e-03,7.033586036413908005e-03,7.045328617095947266e-03,6.140757817775011063e-03,6.147808860987424850e-03,6.035102065652608871e-03,6.050643511116504669e-03,8.350036107003688812e-03,7.350418716669082642e-03,6.617471110075712204e-03,6.703124847263097763e-03,8.231610991060733795e-03,7.869173772633075714e-03,8.688081987202167511e-03,6.422662641853094101e-03,5.273899529129266739e-03,6.547467783093452454e-03,5.648755934089422226e-03,4.464031662791967392e-03
6.389229558408260345e-03,5.049222148954868317e-03,5.384193733334541321e-03,3.678432200103998184e-03,2.934522228315472603e-03,3.549225628376007080e-03,4.006833303719758987e-03,2.885366789996623993e-03,1.847075764089822769e-03,1.932064769789576530e-03,2.069346373900771141e-03,1.630948041565716267e-03,2.406187355518341064e-03,3.646447556093335152e-03,3.936605062335729599e-03,3.545973217114806175e-03,3.292017383500933647e-03,1.858400180935859680e-03,3.411769401282072067e-03,3.483145963400602341e-03,2.605447312816977501e-03,3.992140758782625198e-03,2.282942645251750946e-03,3.243408165872097015e-03,2.233072416856884956e-03,3.343036398291587830e-03,3.549104090780019760e-03,3.380205947905778885e-03,2.977650379762053490e-03,2.527259755879640579e-03,5.058920476585626602e-03,4.886042792350053787e-03
2.786880824714899063e-03,3.164259251207113266e-03,3.962809219956398010e-03,3.044204553589224815e-03,3.057033522054553032e-03,3.450555726885795593e-03,3.794447984546422958e-03,4.012195393443107605e-03,4.540405701845884323e-03,3.407305805012583733e-03,4.059122409671545029e-03,3.945217002183198929e-03,3.526096232235431671e-03,2.839042106643319130e-03,3.624644596129655838e-03,2.931385301053524017e-03,2.694715745747089386e-03,2.968670101836323738e-03,3.761979285627603531e-03,3.689391538500785828e-03,4.960375372320413589e-03,3.709755372256040573e-03,4.666481167078018188e-03,3.894438268616795540e-03,5.071568302810192108e-03,4.320488311350345612e-03,3.334724111482501030e-03,4.170740023255348206e-03,3.607414662837982178e-03,3.742102300748229027e-03,3.470560535788536072e-03,4.046056419610977173e-03
4.039423540234565735e-03,4.440536722540855408e-03,4.714791197329759598e-03,3.789453767240047455e-03,3.792581381276249886e-03,5.404248367995023727e-03,4.022499080747365952e-03,3.444534493610262871e-03,4.296693950891494751e-03,4.885920789092779160e-03,4.799483343958854675e-03,3.966480027884244919e-03,4.358737729489803314e-03,5.313775036484003067e-03,4.452707245945930481e-03,4.469574894756078720e-03,3.876246977597475052e-03,4.592210985720157623e-03,4.935919307172298431e-03,5.327209830284118652e-03,5.467987153679132462e-03,5.514726974070072174e-03,4.471372812986373901e-03,4.292957950383424759e-03,5.208125803619623184e-03,5.454430822283029556e-03,4.872548859566450119e-03,3.871852066367864609e-03,4.117011558264493942e-03,4.663106985390186310e-03,5.797049961984157562e-03,4.593478515744209290e-03
6.091002840548753738e-03,6.563739851117134094e-03,7.024240680038928986e-03,4.246639553457498550e-03,5.852469708770513535e-03,4.487822763621807098e-03,5.961137823760509491e-03,4.410240799188613892e-03,4.616183228790760040e-03,4.470720887184143066e-03,3.335207933560013771e-03,3.537782700732350349e-03,3.171426011249423027e-03,4.031055141240358353e-03,4.654679447412490845e-03,4.277416504919528961e-03,4.247360862791538239e-03,3.908231854438781738e-03,4.420238547027111053e-03,4.231035709381103516e-03,2.791697159409523010e-03,2.718753414228558540e-03,4.204232711344957352e-03,4.262836650013923645e-03,4.714969079941511154e-03,5.681521259248256683e-03,5.768860690295696259e-03,5.603573750704526901e-03,5.854998249560594559e-03,5.932458676397800446e-03,6.130098365247249603e-03,7.579497061669826508e-03
7.318736985325813293e-03,7.601303048431873322e-03,8.474959991872310638e-03,7.200910709798336029e-03,8.209560997784137726e-03,7.620580960065126419e-03,7.188862189650535583e-03,8.257517591118812561e-03,8.110782131552696228e-03,8.717710152268409729e-03,8.311006240546703339e-03,7.298316806554794312e-03,5.157106555998325348e-03,7.409088313579559326e-03,6.399174220860004425e-03,7.137365639209747314e-03,7.455771788954734802e-03,8.833250962197780609e-03,6.774742156267166138e-03,8.045064285397529602e-03,8.670308627188205719e-03,8.300037123262882233e-03,9.102382697165012360e-03,8.154387585818767548e-03,8.992572315037250519e-03,8.681033737957477570e-03,8.905285969376564026e-03,7.653343025594949722e-03,7.808094844222068787e-03,8.915649726986885071e-03,1.056882832199335098e-02,1.028667949140071869e-02
7.782006636261940002e-03,7.190547883510589600e-03,6.473082117736339569e-03,7.955311797559261322e-03,7.940066978335380554e-03,7.642324548214673996e-03,8.445087820291519165e-03,8.500442840158939362e-03,8.892819285392761230e-03,9.114368818700313568e-03,8.579532615840435028e-03,6.370800547301769257e-03,9.201049804687500000e-03,8.416595868766307831e-03,7.662807125598192215e-03,8.331419900059700012e-03,7.208439521491527557e-03,8.054572157561779022e-03,9.004677645862102509e-03,8.584108203649520874e-03,9.137555025517940521e-03,7.934223860502243042e-03,9.169180877506732941e-03,9.628298692405223846e-03,1.281099300831556320e-02,1.278984826058149338e-02,9.287187829613685608e-03,8.153488859534263611e-03,1.021940167993307114e-02,1.120040286332368851e-02,1.083590555936098099e-02,9.436689317226409912e-03
6.389472633600234985e-03,5.667787045240402222e-03,6.115458905696868896e-03,7.116945460438728333e-03,5.763260647654533386e-03,5.571167450398206711e-03,5.447261035442352295e-03,5.489549599587917328e-03,5.329019855707883835e-03,4.987060092389583588e-03,5.395879969000816345e-03,5.638393107801675797e-03,4.602034110575914383e-03,5.956620909273624420e-03,5.434129387140274048e-03,5.453163757920265198e-03,6.664569489657878876e-03,7.389810867607593536e-03,7.067552767693996429e-03,6.198228802531957626e-03,4.826408810913562775e-03,5.251069553196430206e-03,4.515169188380241394e-03,1.291586551815271378e-02,7.413179427385330200e-02,1.682403683662414551e-02,1.072165090590715408e-02,9.478316642343997955e-03,9.860517457127571106e-03,9.058895520865917206e-03,9.489160031080245972e-03,9.614452719688415527e-03
5.403355695307254791e-03,5.276674404740333557e-03,6.059139966964721680e-03,5.891440436244010925e-03,5.509067792445421219e-03,5.777294281870126724e-03,5.704591050744056702e-03,6.905996240675449371e-03,7.551792077720165253e-03,8.381724357604980469e-03,6.830283906310796738e-03,5.364678800106048584e-03,6.488014943897724152e-03,6.869850680232048035e-03,5.335521884262561798e-03,5.158848594874143600e-03,6.444527767598628998e-03,8.282932452857494354e-03,7.278614677488803864e-03,6.993220187723636627e-03,7.069000974297523499e-03,7.010381668806076050e-03,8.063673973083496094e-03,1.537214964628219604e-01,2.145626097917556763e-01,3.829244151711463928e-02,1.315632369369268417e-02,1.152977067977190018e-02,1.129232719540596008e-02,1.077736169099807739e-02,1.116432528942823410e-02,1.573611050844192505e-02
